-0.979799717655312	0.936260151647152
0.947957044443096	-0.545058700044201
0.307194150661674	0.311749199084821
0.557825451510877	0.50222853082336
-0.264488258987893	-0.180953261061084
0.123230687865629	-0.862216224829767
-0.782430405627205	-0.68822914440568
-0.623025240201049	-0.95624909454782
-0.423650549456314	-0.34405846583846
0.48402916429752	-0.317959477807376
0.014911402489483	-0.713576651044924
0.286888107325364	0.168431158721648
-0.418950997022423	-0.322137340587628
0.638922368008142	-0.251068723970591
-0.438740245736549	-0.378259864346245
0.654702934275709	0.922567207330171
0.282044729814886	-0.615115079849546
0.308905731564809	0.685051200764743
-0.60370802954012	0.586583946639013
0.0750874248682929	0.808518394738677
-0.514551690087911	0.813449284906243
-0.844936211055581	-0.727927679069307
-0.0965045472125078	-0.297633275993929
-0.71418141886321	-0.946611340132827
-0.507833388870504	-0.103338233709027
-0.964491392934924	-0.44012929007417
-0.436336012294672	0.368836213540675
-0.994551647451963	0.733776933389612
-0.675313977839106	-0.220474114278552
-0.0630538515108888	-0.370668508750698
-0.16358658446166	-0.191105824518532
-0.529515611720046	-0.886228394641647
-0.417828097668396	0.200663480535459
-0.572130477322326	0.832684674222341
-0.498567437985245	-0.308076440965792
-0.17627053250385	-0.010234496095327
-0.209572945353376	0.675510769558843
-0.144428048815778	0.201462117583241
-0.0118521144668814	0.0148157863946705
-0.319279873426668	0.878682278971505
-0.973443625715302	0.585533708140968
-0.558850486557395	0.664597987972478
-0.862319269619099	0.0948322243498789
-0.801190192020121	0.91320851627421
-0.906502946236405	0.575128798175198
-0.741080210889261	0.616766084738432
-0.571827087584802	-0.554244066381009
-0.966077109084501	-0.837997555657289
-0.781879872913416	-0.803644027469514
-0.723067870933128	-0.393672574960474
-0.538343080337319	-0.26104751194876
-0.737369116040584	-0.707590336775216
-0.687699292175332	0.0812517102254795
-0.755245849841855	0.451817205851812
-0.585576922206942	-0.190565412487167
-0.560629709419156	0.634556257927118
-0.645478591856304	0.995210018006717
-0.869223501472372	-0.912706877064289
-0.738925969572238	0.27637078858743
-0.609237829041312	-0.930488419686672
-0.949321968923007	-0.0574694709188628
-0.817662942604005	0.427736325854313
-0.792969449676093	-0.969307149746133
-0.840365768219515	0.135098175674257
-0.807522599262894	0.549141458025734
-0.958877298845387	0.779939798535751
-0.761614091234102	-0.244887171892862
-0.995993174959902	0.367273009087552
-0.933123728462087	0.472188390545635
-0.948075605415774	0.469471211298123
-0.985523047035338	0.343422026067703
-0.968060474362253	0.564553627541547
-0.772794045518522	0.401122898515837
-0.975164943479544	0.717481631654073
-0.75966875756144	-0.951601559273713
-0.860286709671042	0.596109719758904
-0.920836588913033	0.0382169359541578
-0.974887102947052	-0.0959028504304136
-0.83996799638959	0.62278720998335
-0.920479342420809	0.218509981044806
-0.88723888400115	0.843918424958325
-0.880500125002814	-0.891449146853503
-0.969971688857755	0.977541363787624
-0.892033188262504	-0.337027195532353
-0.877302786394629	0.155832985022959
-0.902982315585475	0.572107731165415
-0.946189023005398	-0.906422527463372
-0.877894002712748	0.0620022225482399
-0.957061604751303	0.894142831626415
-0.899369456874844	-0.744878495924584
-0.885499225119361	0.55959222258981
-0.924221985239639	0.491420765170558
-0.973035304037871	-0.267128110521998
-0.928335468134999	-0.131129665826973
-0.965361896769778	0.127957450751195
-0.994561438737233	-0.0877770376800453
-0.947748554380494	0.196885175629
-0.895919165292717	-0.728102801241028
-0.910535998367954	-0.853034648044517
-0.932243709420899	0.840106272064199
-0.947698315290128	0.535707647696001
-0.945177305813496	-0.233183045514479
-0.984496390934566	0.545598591466247
-0.977027059754835	-0.460270183840892
-0.966108719395059	0.138900953875343
-0.993216161700299	0.386113197256864
-0.999603171250598	-0.618956243441885
-0.956671950532669	-0.755414366608213
-0.980266556600233	-0.57942276521559
-0.947590133820237	0.747581088797926
-0.974034098314137	-0.141401346373093
-0.996601151475497	-0.16480203306526
-0.966599499849416	-0.359940011687549
-0.976997356210834	0.664090456284625
-0.986616121336872	0.68179875783706
-0.94904443136139	-0.459951027976326
-0.974686181801225	0.769982417938291
-0.981829137707515	-0.703695249605782
-0.943585437230573	-0.554368718319744
-0.968896710153854	-0.114163456072176
-0.875070693698977	-0.393097306319092
-0.881739082662034	0.415308697808212
-0.909035167963726	-0.29909621705259
-0.909389861176903	-0.54502062664601
-0.880925387728925	0.420707721924739
-0.886236655938549	0.0108467913283252
-0.922817198931154	0.336519560467694
-0.905962580683856	-0.184944742911004
-0.892907984534003	-0.0808717529666013
-0.884437470322911	0.85605550178143
-0.912202687805846	0.0710436315606551
-0.934017321908156	0.402722221521066
-0.890364913830005	0.677033853566755
-0.919497780784498	-0.757283897957431
-0.881263244900044	0.0901928325603683
-0.923771261725934	-0.814161092887708
-0.892960251259133	-0.2087208261754
-0.882817397276087	-0.7759938397333
-0.903929709412125	-0.30654554502412
-0.877364895569563	-0.632087778128724
-0.910304132094166	-0.718894772100679
-0.90853589275609	0.00757639529536314
